categoria,descricao,ean,preco,titulo,url,titulo_cb,loja
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Renove sua cozinha com a nova linha Tropical Glass. Repleto de charme o Fogão Tropical Glass possui a beleza de um Cooktop. Seus manípulos removíveis e o forno com acabamento Limpa Fácil garantem praticidade na hora de limpar. Porta do forno com ampla visão e vidro duplo conferem mais segurança na hora de assar suas receitas. Este produto ainda conta com: Queimadores forjados, respaldo traseiro, manípulos removíveis, puxador do forno em aço pintado, visor amplo na porta do forno, vidro duplo na porta do forno, vidro interno remomível, 1 grade deslizante, luz no forno*, forno limpa fácil, capacidade do forno: 50l, 2Q ramal 1,7kw, 2Q família 2,0kw. *Não acompanha lâmpada.",7897180503895,"R$ 729,90",Fogão Atlas Tropical Glass 4 Bocas Preto - Bivolt,https://www.americanas.com.br/produto/1619617127,fogão atlas tropical glass 4 bocas preto - bivolt,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"O Fogão Delicato Plus é simples e pratico, se encaixa em ambientes menores com facilidade. Desenvolvido em 4 bocas sendo 3 delas médias e 1 grande, com suas bocas e trempes esmaltadas, evitando que as penelas deslizem no fogão. Seu Forno de 52 litros conta com acendimento automático e revestimento interno Easy Clean que facilita na limpeza. Itens inclusos: - 01 Fogão; - 01 Manual de instruções. Material da mesa: Aço inox Material da tampa: Vidro Material dos puxador: Metal Cor: Branco Modelo: Delicato plus Voltagem: Bivolt Tipo de gás: glp Acendimento automático: Sim Volume do forno: 52 Litros Quantidade de queimadores: 04 Possui grade no forno: Sim Quantidade de grade no forno: 01 Grade removível: Sim Capacidade máxima da grade: 10 Kg Potência queimador do forno: 2,4kw Tipo do queimadores: Forjados Acabamento do queimadores: Estampados Quantidade queimador grande: 01 Potência queimador grande: 1.660W Quantidade queimador médio: 03 Potência queimador médio: 1.400W Classificação energética mesa - forno: a Quantidade de trempes: 02 Acabamento da grelha: Esmaltada Forno limpa fácil Easy clean: Sim Dimensões internas do forno: 29 x 38,8 x 45,5 Cm (a x L x p) Certificado: Inmetro Marca: Clarice Conteúdo da embalagem: 01 Fogão Dimensões aproximadas do produto: 88 x 50,2 x 57 Cm (a x L x p) Dimensões aproximadas da embalagem: 89 x 52 x 58 Cm (a x L x p) Peso aproximado do produto: 20,4 Kg Peso aproximado da embalagem: 22 Kg Informações Adicionais: Amplo visor do forno Produtos de decoração não inclusos. Imagens meramente ilustrativas. As cores dos objetos podem sofrer alterações devido a luminosidade, configurações do monitor e até mesmo a percepção do usuário.",7898342102222,"R$ 723,90",Fogão A Gás Clarice Delicato Plus 4 Bocas Automático Branco Bivolt,https://www.americanas.com.br/produto/77417459,fogão a gás clarice delicato plus 4 bocas automático branco bivolt,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Dê um toque de elegância a sua cozinha. O Fogão Braslar Top Glass Black Plus tem design inovador e arrojado, traz mesa de vidro temperado 6mm, com 4 Bocas, Acendimento automático total, fácil instalação. Cooktop e forno em um só produto!!! Dimensões: Altura: 91 cm Largura: 47,8 cm Profundidade: 57 cm Peso: 21 kg Garantia do Fornecedor: 12 meses",7898385060954,"R$ 719,00",Fogão Braslar Top Glass 4 Bocas Black Plus,https://www.americanas.com.br/produto/3161405244,fogão braslar top glass 4 bocas black plus,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Fogão de pressão do gás doméstico 3L, panela de indução à prova de explosão universal de aço inoxidável. Fogões de pressão Cor: prata Tamanho: 315 * 220mm",8434548302128,"R$ 714,81","Fogão de pressão do gás doméstico 3L, panela de indução à prova de explosão universal de aço inoxidável. Fogões de pressão",https://www.americanas.com.br/produto/5166338271,"fogão de pressão do gás doméstico 3l, panela de indução à prova de explosão universal de aço inoxidável. fogões de pressão",americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"O Fogão Delicato Plus é simples e pratico, se encaixa em ambientes menores com facilidade. Desenvolvido em 4 bocas sendo 3 delas médias e 1 grande, com suas bocas e trempes esmaltadas, evitando que as penelas deslizem no fogão. Seu Forno de 52 litros conta com acendimento automático e revestimento interno Easy Clean que facilita na limpeza. Itens inclusos: - 01 Fogão; - 01 Manual de instruções. Material da mesa: Aço inoxMaterial da tampa: VidroMaterial dos puxador: Metal Cor: PretoModelo: Delicato plusVoltagem: BivoltTipo de gás: GLPAcendimento automático: SimVolume do forno: 52 LitrosQuantidade de queimadores: 04Possui grade no forno: SimQuantidade de grade no forno: 01Grade removível: SimCapacidade máxima da grade: 10 KgPotência queimador do forno: 2,4kwTipo do queimadores: ForjadosAcabamento do queimadores: EstampadosQuantidade queimador grande: 01Potência queimador grande: 1.660WQuantidade queimador médio: 03Potência queimador médio: 1.400WClassificação energética mesa - forno: AQuantidade de trempes: 02Acabamento da grelha: EsmaltadaForno limpa fácil Easy clean: SimDimensões internas do forno: 29 x 38,8 x 45,5 Cm (A x L x P)Certificado: InmetroMarca: ClariceConteúdo da embalagem: 01 FogãoDimensões aproximadas do produto: 88 x 50,2 x 57 Cm (A x L x P)Dimensões aproximadas da embalagem: 89 x 52 x 58 Cm (A x L x P)Peso aproximado do produto: 20,4 KgPeso aproximado da embalagem: 22 KgInformações Adicionais: Amplo visor do fornoAs cores dos objetos podem sofrer alterações devido a luminosidade, configurações do monitor e até mesmo a percepção do usuário.",7898342102024,"R$ 650,61",Fogão A Gás Clarice Delicato Plus 4 Bocas Automático Preto Bivolt,https://www.americanas.com.br/produto/77421292,fogão a gás clarice delicato plus 4 bocas automático preto bivolt,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"O Fogão 4 Bocas Delicato Plus Clarice possui tampa de vidro, botões removíveis, acabamento da mesa em inox e acendimento automático. Seu forno tem capacidade de 52 litros com tecnologia Easyclean para facilitar seu dia a dia.",7898342106862,"R$ 709,90",Fogão 4 Bocas Delicato Plus Clarice Gás glp Bivolt Kromanox,https://www.americanas.com.br/produto/4305869102,fogão 4 bocas delicato plus clarice gás glp bivolt kromanox,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Fogão Caipira Com Chapa 3 Furos De Ferro Fundido 65x27x23cmMuito resistente e de fácil instalação, o fogão caipira é ideal para ser acoplada à fogões campeiros, que necessitam que se use material muito resistente por estar em contato direto com o fogo. Cozinhe com muita segurança usando peças de ferro fundido. Esse tipo de material possui grande estabilidade por ser plano e robusto e é muito difícil de ser danificado. Chapa 3 Furos inclusa.Características do Produto: Medidas: 65x27x23cm. Peso: 23,00Kg. Altura: 20cm. Itens Inclusos: 01 Fogão Caipira Com Chapa 3 Furos de Ferro Fundido 65x27x23cm. 01 Chapa 3 Furos com Redução. Código: 1425-FSC. Marca:fundição são cristovão Garantia:90 Dias após o recebimento do produto",7908405405617,"R$ 408,79",Fogão Caipira com Chapa 3 Furos de Ferro Fundido 65x27x23cm,https://www.americanas.com.br/produto/3735680300,fogão caipira com chapa 3 furos de ferro fundido 65x27x23cm,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Fogão de Piso 4 Bocas Fratello com Acendimento Automático. Características: Segurança e durabilidade. Beleza e praticidade de limpeza. Fáceis de limpar. Duráveis e fáceis de limpar. Botões inclinados: mais praticidade na hora de cozinhar. Facilidade na limpeza. Evita o entupimento da saída de gás. Perfeito para os pratos do dia a dia. Ideal para pequenas receitas. Agilidade no assado. Praticidade e funcionalidade com tecla única para acendimento da mesa e do forno. Segurança no manuseio. Tecnologia que facilita limpeza, visualização completa dos assados. Aproveitamento total do forno. Mais segurança, melhor distribuição de calor e assados uniformes. Evita acidentes cortando a saída do gás caso a chama do forno se apague acidentalmente. Tampa de vidro temperado. Mesa em inox. Botões removíveis. Queimadores de aço esmaltado. Painel ergonômico. Pés altos. Encaixe dos queimadores vedado à mesa. Acendimento automático total. Puxador do forno em metal com abertura ergonômica. Forno total clean com amplo visor. Forno com uma grade ajustável em dois níveis de altura. Proteção térmica com duplo vidro no forno. Forno com válvula de segurança. Potência do queimador Família - 2000W Potência do queimador Médio - 1700W Potência do queimador do forno - 1900W Volume interno do forno: 48,1 litros Classificação eficiência energética: A - na mesa e no forno Dimensões: Altura: 87 cm Largura: 48,5 cm Profundidade: 55 cm Peso: 16,8 kg Garantia do fornecedor de 12 meses.",7908156900881,"R$ 619,25",Fogão de Piso 4 Bocas Fratello com Acendimento Automático,https://www.americanas.com.br/produto/3035328225,fogão de piso 4 bocas fratello com acendimento automático,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"O Fogão Atlas Mônaco Plus é referência em praticidade e eficiência. Possui 4 bocas com acendimento automático, mesa em aço inox sobreposta e forno Limpa Fácil, que não deixa vestígios de gordura. O forno ainda conta com 1 grade deslizante com 2 regulagens de altura. Tudo isso para proporcionar mais agilidade e praticidade ao seu dia a dia. Capacidade do forno de 50 litros com vidro duplo e visor amplo na porta do forno.",7897180006723,"R$ 699,90",Fogão 4 Bocas Atlas Mônaco Plus Acendimento Automático Branco,https://www.americanas.com.br/produto/4305775077,fogão 4 bocas atlas mônaco plus acendimento automático branco,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Economia e praticidade para a cozinha, o Fogão Star é durável e fácil de usar. Possui botões resistentes e fáceis de limpar, forno limpa fácil, pés altos, acendimento automático e resistentes e robustos queimadores de alumínio que proporcionam mais potência e rapidez no cozimento.",7908439640800,"R$ 699,90",Fogão 4 Bocas Acendimento Automático Bivolt Star Itatiaia Branco,https://www.americanas.com.br/produto/4913118935,fogão 4 bocas acendimento automático bivolt star itatiaia branco,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Economia e praticidade para a cozinha, o Fogão Star é durável e fácil de usar. Possui botões resistentes e fáceis de limpar, forno limpa fácil, pés altos, acendimento automático e resistentes e robustos queimadores de alumínio que proporcionam mais potência e rapidez no cozimento.",7908439640817,"R$ 699,90",Fogão 4 Bocas Acendimento Automático Bivolt Star Itatiaia Preto,https://www.americanas.com.br/produto/4913118425,fogão 4 bocas acendimento automático bivolt star itatiaia preto,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Os Fogões Elétricos Marchesoni são uma ótima opção para você que precisa de praticidade na cozinha. Agilizam o cozimento ou fritura de qualquer alimento. Compactos e econômicos, eles são perfeitos para os ambientes onde não é permitido o uso de gás. Corpo em aço inoxidável; Chave seletora de temperatura; Lâmpada indicadora de aquecimento; Desempenho similar ao fogão a gás; Indicado para uso comercial e residencial; Indicados para o uso comercial, quiosques, escritórios ou em residências. Modelo: FG.1.101/102 Bocas: 1; Consumo: 1500W / 1,5 kw/h; Alimentação: 127v / 220v; Medidas do Produto (CxAxL): 26,5 x 9 x 28 cm; Medidas da Embalagem (CxAxL): 29 x 10 x 31 cm; Peso Líquido: 2,2 kg; Peso Bruto: 2,4 kg.",7898131066223,"R$ 605,80",Fogão Elétrico 1 Boca 127v Marchesoni,https://www.americanas.com.br/produto/5074609847,fogão elétrico 1 boca 127v marchesoni,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,Kit Fogão Campeiro 60X40 - Chapa 1 Furo + Porta g Kit para fogão a lenha campeiro Chapa 40x60 polida com 01 furo c/tampa inclusa Porta para fornalha/cinzeiro 27x33 com trava e suspiro,7898969422390,"R$ 609,82",Kit Fogão Campeiro 60X40 - Chapa 1 Furo + Porta G,https://www.americanas.com.br/produto/5096954115,kit fogão campeiro 60x40 - chapa 1 furo + porta g,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Descrição Fogão 4 bocas Sirius Preto - Braslar - Visor Total - Mesa Dobrada e s/furação - Trempes encaixadas - 2 queimadores Família - Queimadores Esmaltados - Pés mais altos - Manipuladores Anatômicos - Puxador Tubular Arredondado - Forno Auto-limpante - Sem fixações aparentes (rebites, parafusos, presilhas etc.. )Informações do Produto Marca: Braslar Modelo: Sirius Braslar 2020 Referência fabricante: 10010077 Qtde de Bocas: 4 Bocas Acendimento automático: Não, acendimento Manual Cor: Preto Tipo: Piso Timer: Não Estrutura: Aço Botões: Sim Dimensões do Forno (a x L x p): 29cm x 38,5cm x 41,5cm Grade: Sim, apenas uma grade regulável. Queimadores: Sim, queimadores esmaltados. Luz no forno: Sim Diferenciais: Mesa com bordas dobradas, mais segura. Temperatura do forno: 250°/270° Porta: Sim, visor total na porta do forno. Puxador: Sim, puxador tubular chanfrado metálico. Bandeja coletora: Não possui. Forno limpa fácil: Sim Material da Mesa: Inox Material do painel frontal: Aço Material estufa do forno: Aço Capacidade do forno: 46,3 Litros Potência Total (kW) / Queimadores + Forno: 8,58W Tampa do fogão removível: Não Pés: Sim, pés mais altos. Tipo de gás: gpl ou gás natural Pressão do Gás: 27 mBar (glp) - 20mPA (gás natural) Classificação energética: A Dimensões do produto (a x L x p): 86cm x 48,7cm x 54cm Peso do produto: 15,2kg Volumes: 1 volume Dimensões do produto embalado (a x L x p): 80cm x 49,5cm x 57,5cm Peso do produto embalado: 16,333kg Conteúdo da embalagem: 1 fogão e 1 manual de instruções",7898385060886,"R$ 684,69",Fogão 4 Bocas Sirius Braslar Preto,https://www.americanas.com.br/produto/2960742247,fogão 4 bocas sirius braslar preto,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"1.6L mini fogão led display arroz fogão (branco) O produto é enviado com base na cor ou no tamanho da imagem principal da página do produto. Cor: branco Xiaomi Mijia mini 2.6L fogão de arroz, realmente inteligente com camada não pegajosa e nomeação, controle de temperatura preciso, gosto feliz, um pouco doce, cozinhar o que você gosta, cheio de diversão Funções???? Arroz perfeitamente cozido - Aquecimento eletromagnético, fácil de infundir aroma, nossa fome de arroz Fogão é ideal para arroz branco e arroz integral - como b. arroz de sushi, arroz perfumado, arroz de jasmim e arroz basmati The Rice O fogão muda automaticamente para manter o modo de calor, é ideal para uso doméstico. Função de compromisso inteligente, 24 horas de espera Poderoso - Cozinhe o arroz uniformemente e rapidamente para até 7 pessoas / mantém 1,6 litros / 400w / 220v / peso: 2.12kg / incluindo panela interna, colher de fogão de arroz, copo de medição - tão legumes podem ser Feito em nenhum momento em tudo não queima - o arroz não queima graças ao pote interno não-stick. Fácil de usar - display LED claro e inteligente, a panela de arroz reishunger com seu design elegante é o nível de entrada perfeito é o nível de entrada Fogão de arroz e é fácil de limpar. Ideal como um presente para fãs de arroz CaracterísticasNon-Stick Pan, fácil de limpar, mais durarableAppointment, venha e coma Totalmente seguro e durável, chumbo uma vida inteligente. Xiaomi fogão de arroz elétrico é ideal para uso em casa uso de compromissos, 24 horas SystemClear SystemClear e Intelligent LED DisplayElectromagnetic Aquecimento, fácil de gosto Especificações Nome do item: Xiaomi Mini Cookermoltage Elétrico (v): 220V / 50Hzpower (w): 400WCapacity: 1.6Lpackage Tamanho: 239 * 210 * 186mmnet Peso: 2.12 Kggross Peso: 2.89kg Especificações: Marca: Xiaomiproduto Modelo: DFB201CMName: Mijia Rice Cookercolor Whitecapacity: 1.6 Power ladrão: 400W Tensão / frequência nominal: 220V 50Hzeless conexão O dispositivo wlan ieee 802.11B / g / n 2.4 GHz contém o código aprovado: cmiit id: 2017DP6053 Módulo de emissão de rádio Tamanho do produto: aprox. 24 * 21 * 18,6 cm / 9.3 * 8.2 * 7.25 polegadasproduto pesa: aprox. 2.12 KGPackage Tamanho: aprox. 26 * 23 * 20cm / 10.2 * 9 * 8inpackage Peso: aprox. 2,89 kg. Listas de pacotes: 1 x fogão elétrico1 x carregador1 x arroz colher1 x copo de messeng tasseg",8257129456542,"R$ 664,11",1.6L mini fogão led display arroz fogão (branco),https://www.americanas.com.br/produto/4899571644,1.6l mini fogão led display arroz fogão (branco),americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"O Fogão Delicato traz com ele design diferenciado que leva beleza e um toque refinado. Desenvolvido para quem gosta de beleza e praticidade. Desenvolvido em 6 bocas sendo 4 delas médias e 2 grande, com suas bocas e trempes esmaltadas, evitando que as penelas deslizem no fogão. Seu Forno de 83 litros conta com um revestimento interno Easy Clean que facilita na limpeza. Itens inclusos: - 01 Fogão; - 01 Manual de instruções. Material da mesa: Aço inox Material da tampa: Vidro Material do puxador: Metal Modelo: Delicato Cor: Branco Acendimento: Manual Tipo de gás: glp Capacidade do forno: 83 Litros Possui grade no forno: Sim Peso máximo na grade: 19 kg Grade removível: Sim Quantidade de queimadores: 06 Tipo dos queimadores: Estampados Queimadores grandes: 02 Potência dos queimadores grandes: 1.660W Queimadores médios:: 04 Potência dos queimadores médios: 1.400W Potência queimador do forno: 3,25kw Classificação energética Mesa - forno: a Classificação energética forno: c Quantidade de trempes: 3 Trempes removíveis: Sim Fundo do forno: Removível Visor do forno: Amplo Tipo da grade: Fixa Forno limpa fácil Easy clean: Sim Dimensões internas do forno: 29 x 63 x 45,5 Cm (a x L x p) Certificado: Inmetro Marca: Clarice Conteúdo da embalagem: 01 Fogão Dimensões aproximadas do produto: 89 x 74,5 x 58 Cm (a x L x p) Dimensões aproximadas da embalagem: 89 x 76 x 58 Cm (a x L x p) Peso aproximado do produto: 26,5 kg Peso aproximado da embalagem: 28,5 Kg Informações Adicionais: Tampo de vidro - Os objetos que ambientam as imagens, não acompanham o produto. - Atenção: As cores das imagens podem sofrer alterações devido a luminosidade, configurações do monitor e até mesmo a percepção do usuário.",7898342102109,"R$ 915,21",Fogão A Gás Clarice Delicato 6 Bocas Manual Forno 83 Litros Branco,https://www.americanas.com.br/produto/90797724,fogão a gás clarice delicato 6 bocas manual forno 83 litros branco,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"O Fogão Delicato traz com ele desing diferenciado que leva beleza e um toque refinado. Desenvolvido para quem gosta de beleza e praticidade. Desenvolvido para você que busca simplicidade em sua cozinha. Desenvolvido em 5 bocas sendo 2 delas médias, 2 grande e 1 mega chama, com suas bocas e trempes esmaltadas, evitando que as panelas deslizem no fogão. Seu Forno de 83 litros conta com um revestimento interno Easy Clean que facilita na limpeza. Itens inclusos:- 01 Fogão;- 01 Manual de instruções.Material da mesa: Aço inoxMaterial da tampa: VidroMaterial do puxador: MetalAcabamento da grelha: EsmaltadaCor: PretoModelo: DelicatoAcendimento: ManualTipo de gás: GLPQuantidade de queimadores: 05Possui forno: SimVolume do forno: 83 LitrosQueimador mega chama: 01Queimador grande: 02Queimador médio: 02Quantidade de trempes: 03Quantidade de grade: 01Forno com grade: SimPeso máximo na grade: 19 KgFundo do forno removível : SimQueimadores removíveis: SimAcabamento dos queimadores: 4 estampados 1 forjadoPotência do queimador mega chama: 1600WPotência queimador grande: 1.660WPotência queimador médio: 1.400WPotência queimador do forno: 3,25kwPotência queimador do forno: 3,25kwClassificação energética mesa: AClassificação energética forno: CTrempes removíveis: SimTipo da grelha: EsmaltadaForno limpa fácil Easy clean: SimDimensões internas do forno: 29 x 63 x 46 Cm (A x L x P)Certificado: InmetroMarca: ClariceConteúdo da embalagem: 01 FogãoDimensões aproximadas do produto: 88 x 74,5 x 57 Cm (A x L x P)Dimensões aproximadas da embalagem: 89 x 76 x 58 Cm (A x L x P)Peso aproximado do produto: 26 KgPeso aproximado da embalagem: 28 KgInformações Adicionais: Visor forno amploProdutos de decoração não inclusos. Imagens meramente ilustrativas. As cores dos objetos podem sofrer alterações devido a luminosidade, configurações do monitor e até mesmo a percepção do usuário.",7898342102093,"R$ 915,21",Fogão A Gás Clarice Delicato 5 Bocas Manual Forno 83 Litros Preto,https://www.americanas.com.br/produto/90788531,fogão a gás clarice delicato 5 bocas manual forno 83 litros preto,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"O Fogão Delicato traz com ele desing diferenciado que leva beleza e um toque refinado. Desenvolvido para quem gosta de beleza e praticidade. Desenvolvido para você que busca simplicidade em sua cozinha. Desenvolvido em 5 bocas sendo 2 delas médias, 2 grande e 1 mega chama, com suas bocas e trempes esmaltadas, evitando que as penelas deslizem no fogão. Seu Forno de 83 litros conta com um revestimento interno Easy Clean que facilita na limpeza. Itens inclusos: - 01 Fogão; - 01 Manual de instruções. Material da mesa: Aço inox Material da tampa: Vidro Material do puxador: Metal Acabamento da grelha: Esmaltada Cor: Branco Modelo: Delicato Acendimento: Manual Tipo de gás: glp Quantidade de queimadores: 05 Possui forno: Sim Volume do forno: 83 Litros Queimador mega chama: 01 Queimador grande: 02 Queimador médio: 02 Quantidade de trempes: 03 Quantidade de grade: 01 Forno com grade: Sim Peso máximo na grade: 19 Kg Fundo do forno removível: Sim Queimadores removíveis: Sim Acabamento dos queimadores: 4 estampados 1 forjado Potência do queimador mega chama: 1600W Potência queimador grande: 1.660W Potência queimador médio: 1.400W Potência queimador do forno: 3,25kw Potência queimador do forno: 3,25kw Classificação energética mesa: a Classificação energética forno: c Trempes removíveis: Sim Tipo da grelha: Esmaltada Forno limpa fácil Easy clean: Sim Dimensões internas do forno: 29 x 63 x 46 Cm (a x L x p) Certificado: Inmetro Marca: Clarice Conteúdo da embalagem: 01 Fogão Dimensões aproximadas do produto: 88 x 74,5 x 57 Cm (a x L x p) Dimensões aproximadas da embalagem: 89 x 76 x 58 Cm (a x L x p) Peso aproximado do produto: 26 Kg Peso aproximado da embalagem: 28 Kg Informações Adicionais: Visor forno amplo Produtos de decoração não inclusos. Imagens meramente ilustrativas. As cores dos objetos podem sofrer alterações devido a luminosidade, configurações do monitor e até mesmo a percepção do usuário.",7898342102086,"R$ 1.003,90",Fogão A Gás Clarice Delicato 5 Bocas Manual Forno 83 Litros Branco,https://www.americanas.com.br/produto/90802319,fogão a gás clarice delicato 5 bocas manual forno 83 litros branco,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"26cm 3.6L Fogão Elétrico Mini Caldeira de Potenciômetro Quente Multifunction Multifunction Dormitório Dormitório Skillet Cookware Cozinha Cooking Appliance (Pote) O produto é enviado com base na cor ou no tamanho da imagem principal da página do produto. Cor: pote. Pequeno Power Fogão Elétrico Mini Caldeira de Potenciômetro Quente Multi-Function Function Function Fogão Fogão Dormitório Dormitório Skillet Pot Sala de Noodle Especificações: Material: pp + aço inoxidável Cor: multicolors. Tensão nominal: 220V 50Hz Potência classificada: 500-1000W Capacidade: 3.6L. Método de controle: controle de um botão (2 velocidades ajustáveis) Adequado para: 3-4 pessoas Diâmetro de panela: 26cm /10.24""PAPT. ) Profundidade de pote: 8cm /3.15"" (tornop. ) Caldeira (sem vapor) Tamanho: (Dia. ) X (h) 31x12.5cm /12.20""x4.92""(PAPP. ) Caldeira (com vapor) Tamanho: (dia. ) X (h) 31x19cm /12.20""x7.48"" (torn. ) Plug: China National Standard Plug (vamos ser baseados em seu país para enviar o plugue adaptador correspondente) Recursos: Dois nível de poder de fogo podem ser ajustados manualmente. Corpo de pote de revestimento antiaderente, design de aprofundamento de 8cm, não é fácil de queimar, fácil de limpar. Tampa de vidro transparente, o processo de produção de relance. Fácil de operar, abrir novas maneiras de cozinhar. Adequado para uso de aluguel ou dormitório escolar, baixa potência, baixo consumo de energia. O pacote incluiu 1: 1 x fogão de caldeira 1 x chopsticks. 1 x pás de madeira 1 x colher grande 2 x pano de limpeza 1 x bacia fumegante (excluindo outras decorações) O pacote incluiu 2: 1 x fogão de caldeira 1 x steamer. 1 x chopsticks. 1 x pás de madeira 1 x colher grande 2 x pano de limpeza 1 x bacia fumegante (excluindo outras decorações) A instrução não está incluída. Por favor, sinta-se livre para nos contatar se você tiver alguma dúvida. Espero um bom dia Perceber: Por favor, aguarde ligeiro desvio da medição devido à medição manual. Devido a diferentes lotes de produção, os detalhes do produto podem ser um pouco diferentes. Devido a diferentes monitores e luz diferente, a imagem pode não refletir a cor real do item. Considere os tamanhos reais mostrados na listagem, pois as imagens geralmente são ampliadas para mostrar detalhes.",8357624013636,"R$ 953,10",26cm 3.6L Fogão Elétrico Mini Caldeira de Potenciômetro Quente Multifunction Multifunction Dormitório Dormitório Skillet,https://www.americanas.com.br/produto/4899939568,26cm 3.6l fogão elétrico mini caldeira de potenciômetro quente multifunction multifunction dormitório dormitório skillet,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"O Fogão Brastemp BFO4TAB 4 Bocas conta com um design moderno e sofisticado com o vidro panorâmico, que possibilita maior amplitude para visualização e acompanhamento do prato durante o preparo. Além disso, possui timer digital para controle do tempo de preparo, mais precisão para receitas perfeitas. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Tome cuidado ao manusear o produto quando quente. Riscos de queimadura.",7891129233638,,Fogão Brastemp BFO4TAB 4 Bocas com Timer Digital Branco - Bivolt,https://www.americanas.com.br/produto/120277071,fogão brastemp bfo4tab 4 bocas com timer digital branco - bivolt,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"O Fogão Horus Glass Top Control com seu design em frente única leva a modernidade para a sua cozinha com beleza e sofisticação. Com a praticidade da mesa de vidro com os controles na mesa de vidro, facilitando o seu uso diário. Características: Mesa de vidro temperado; Trempes individuais esmaltada tecnologia Easy-Clean; Sistema de câmaras injetadas, muito mais seguro; Acendimento automático total; Botões robustos; Queimador forjados estampados; Forno com tecnologia Easy-Clean; Luz no forno; Cooktop e forno em um só produto; Volume do Forno: 46,3 L Especificações técnicas: Material da mesa: Vidro Material do painel frontal: Aço/cor Material estufa do forno: Aço/cor Tipo: Piso Quantidade de bocas: 4 queimador rápido: (3kW) 1 de 3000W queimadores família: 1 de 1750W queimador ramal: 2 de 1500W Trempe: Individual Tipo de forno: Gás Tipo de Gás: GLP Pressão do Gás : 27 mBar (GLP) - 20mPA (gás natural) Potência Total: (kW) / Queimadores + Forno 8,68 kW Classificação Energética: Mesa A Classificação Energética: Forno B Limpeza Geral: Limpe a mesa de Vidro usando somente esponja ou pano macio com água e sabão neutro ou detergente, enxaguando com um pano seco e macio. Quando retirar os queimadores tome cuidado para não deixar que resíduos de sujeira e fiapos caiam dentro do fogão, pois podem entupir os injetores de gás. Não use ácidos, abrasivos, produtos tóxicos ou palha de aço. Não jogue água fria enquanto o fogão estiver quente. Mudanças de temperatura provocam rachaduras no esmalte e pintura. Observação: Nossos fogões e cooktops saem da indústria preparados para Gás GLP (botijão), caso haja necessidade da conversão para Gás Natural o mesmo deverá ser feito em uma de nossas assistências técnicas. Dimensões Internas do Forno: Altura: 29 cm Largura: 38,5 cm Profundidade: 41,5 cm Dimensões: Altura: 86 cm Largura: 48,7 cm Profundidade: 54 cm Peso: 21 kg Garantia do fornecedor: 12 meses OBS: Nossos fogões e cooktops saem da indústria preparados para Gás GLP (botijão), caso haja necessidade da conversão para Gás Natural o mesmo deverá ser feito em uma de nossas assistências técnicas.",7898385061500,"R$ 879,03",Fogão 4 Bocas Mesa de Vidro Horus Com Acendimento Total Top Control Glass Bivolt Braslar - Preto,https://www.americanas.com.br/produto/1827229516,fogão 4 bocas mesa de vidro horus com acendimento total top control glass bivolt braslar - preto,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Características do ProdutoTipo: Fogão PortátilAcendimento: AutomáticoQueimadores: 3 Grandes e 2 MédiosTrempe dos Queimadores: EsmaltadasMesa Queimadores InoxTampa da mesa: RespaldoBotões: RemovíveisEntrada de Gás: Uma Entrada (Lado esquerdo visto de frente)Marca: VenaxEspecificações TécnicasAlimentação: Gás GLP (A conversão para Gás Natural não é coberta pela garantia)Tensão: BivoltFrequência: 50/60HzClassificação Energética: ""A""Etiquetas: ENCE e CONPETGarantia: 1 AnoPotência Queimador: 1,35kW, (queim. Médio) 1,80kW (queim. grande)",7899552105607,"R$ 624,46",Fogao A Gas Grand Petit Vetro 5 Q Preto Gás Glp,https://www.americanas.com.br/produto/2107887043,fogao a gas grand petit vetro 5 q preto gás glp,americanas
